timestamp,market,timeframe,up_price,down_price,volume,outcome
2026-03-18T06:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T07:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,155347.475121,down
2026-03-18T07:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:05:00Z,ETH-USD-5M-PM,5m,0.03,0.97,NaN,down
2026-03-18T07:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T07:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T07:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:25:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T07:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T07:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,125444.174107,down
2026-03-18T07:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T07:45:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T07:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T07:50:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T07:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T07:55:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T08:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,105937.038673,down
2026-03-18T08:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T08:05:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T08:05:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T08:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,243212.361887,down
2026-03-18T08:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,16610.679167,down
2026-03-18T08:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T08:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T08:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T08:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T08:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T08:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T08:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T08:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,21371.384266,down
2026-03-18T08:35:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T08:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,22218.168293,up
2026-03-18T08:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,332278.368904,up
2026-03-18T08:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T08:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T08:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T08:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T08:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T08:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T08:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T09:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T09:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T09:05:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T09:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,114964.068,up
2026-03-18T09:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T09:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,29366.907464,down
2026-03-18T09:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T09:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T09:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:40:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T09:45:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T09:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T09:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T09:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T09:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T09:55:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T10:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T10:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T10:05:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T10:05:00Z,ETH-USD-5M-PM,5m,0.001,0.999,15870.903297,down
2026-03-18T10:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T10:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,17202.114174,up
2026-03-18T10:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,119876.215654,up
2026-03-18T10:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T10:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T10:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T10:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,77417.705052,down
2026-03-18T10:25:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T10:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T10:30:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T10:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T10:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T10:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T10:40:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T10:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T10:45:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T10:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T10:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T10:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T10:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T11:00:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T11:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T11:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,118230.151604,down
2026-03-18T11:05:00Z,ETH-USD-5M-PM,5m,0.001,0.999,28889.504459,down
2026-03-18T11:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T11:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T11:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T11:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T11:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T11:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T11:25:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T11:25:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T11:30:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T11:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T11:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T11:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T11:40:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T11:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T11:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T11:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T11:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T11:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T11:55:00Z,BTC-USD-5M-PM,5m,0.001,0.999,183202.374774,down
2026-03-18T11:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,22285.424524,down
2026-03-18T12:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T12:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,32182.995436,up
2026-03-18T12:05:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T12:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T12:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T12:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T12:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T12:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T12:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T12:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T12:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,158089.621117,up
2026-03-18T12:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T12:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T12:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T12:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T12:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T12:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T12:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T12:45:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T12:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T12:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,180647.793643,down
2026-03-18T12:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T12:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T12:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T13:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:05:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T13:05:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T13:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T13:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T13:15:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T13:15:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T13:20:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T13:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,21860.944105,up
2026-03-18T13:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,134566.203907,down
2026-03-18T13:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,60642.059407,down
2026-03-18T13:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T13:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T13:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,30086.712368,down
2026-03-18T13:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T13:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,175571.350069,down
2026-03-18T14:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T14:10:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T14:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T14:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T14:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T14:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T14:30:00Z,BTC-USD-5M-PM,5m,0.001,0.999,417716.534696,down
2026-03-18T14:30:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T14:35:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T14:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:40:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T14:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T14:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T14:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T15:00:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T15:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T15:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T15:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T15:10:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T15:10:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T15:15:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T15:15:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T15:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T15:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,27977.713474,up
2026-03-18T15:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T15:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T15:30:00Z,BTC-USD-5M-PM,5m,0.99,0.01,194451.290842,up
2026-03-18T15:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T15:35:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T15:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T15:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T15:40:00Z,ETH-USD-5M-PM,5m,0.02,0.98,NaN,down
2026-03-18T15:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T15:45:00Z,ETH-USD-5M-PM,5m,0.02,0.98,14000.379314,down
2026-03-18T15:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T15:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T15:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T15:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T16:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T16:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T16:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T16:05:00Z,ETH-USD-5M-PM,5m,0.01,0.99,24734.785315,down
2026-03-18T16:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T16:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T16:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T16:15:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T16:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T16:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T16:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T16:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T16:30:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T16:30:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T16:35:00Z,BTC-USD-5M-PM,5m,0.001,0.999,195275.247581,down
2026-03-18T16:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T16:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,181943.601959,up
2026-03-18T16:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T16:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T16:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T16:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T16:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T16:55:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T16:55:00Z,ETH-USD-5M-PM,5m,0.99,0.01,17454.100528,up
2026-03-18T17:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,172095.330386,down
2026-03-18T17:00:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T17:05:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T17:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T17:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T17:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T17:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T17:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T17:20:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T17:20:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T17:25:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T17:25:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T17:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T17:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,22184.930791,up
2026-03-18T17:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T17:35:00Z,ETH-USD-5M-PM,5m,0.01,0.99,29037.420628,down
2026-03-18T17:40:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T17:40:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T17:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T17:45:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T17:50:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T17:50:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T17:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T17:55:00Z,ETH-USD-5M-PM,5m,0.03,0.97,NaN,down
2026-03-18T18:00:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T18:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T18:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T18:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T18:10:00Z,BTC-USD-5M-PM,5m,0.01,0.99,185126.130728,down
2026-03-18T18:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T18:15:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T18:15:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T18:20:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T18:20:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T18:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T18:25:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T18:30:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T18:30:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T18:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T18:35:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T18:40:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T18:40:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T18:45:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T18:45:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T18:50:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T18:50:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T18:55:00Z,BTC-USD-5M-PM,5m,0.01,0.99,197016.661751,down
2026-03-18T18:55:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T19:00:00Z,BTC-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T19:00:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T19:05:00Z,BTC-USD-5M-PM,5m,0.999,0.001,145748.60252,up
2026-03-18T19:05:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T19:10:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T19:10:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T19:15:00Z,BTC-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T19:15:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T19:20:00Z,BTC-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T19:20:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T19:25:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T19:25:00Z,ETH-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T19:30:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T19:30:00Z,ETH-USD-5M-PM,5m,0.99,0.01,NaN,up
2026-03-18T19:35:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T19:35:00Z,ETH-USD-5M-PM,5m,0.999,0.001,NaN,up
2026-03-18T19:40:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
2026-03-18T19:40:00Z,ETH-USD-5M-PM,5m,0.001,0.999,NaN,down
2026-03-18T19:45:00Z,BTC-USD-5M-PM,5m,0.01,0.99,NaN,down
